City,City Size Rank,District,District Size Rank,Total students,Sped students,Percent in sped,State,,,,,,,,,,,,,,,,,,
Jefferson County,,Jefferson County Public Schools,35,86708,8650,9.9760%,CO,,,,,,,,,,,,,,,,,,
Plano,69,Plano Independent School District,74,54471,5445,9.9961%,TX,,,,,,,,,,,,,,,,,,
Annapolis,,Anne Arundel County Public Schools,43,78489,7932,10.1059%,MD,,,,,,,,,,,,,,,,,,
San Antonio,7,San Antonio Independent School District,78,53498,5436,10.1611%,TX,,,,,,,,,,,,,,,,,,
Brownsville,131,Brownsville Independent School District,94,48269,4905,10.1618%,TX,,,,,,,,,,,,,,,,,,
Douglas County,,Douglas County School District,58,66896,6826,10.2039%,CO,,,,,,,,,,,,,,,,,,
San Bernardino,100,San Bernardino Unified School District,80,53785,5532,10.2854%,CA,,,,,,,,,,,,,,,,,,
Honolulu,55,Hawaii Department of Education,10,186825,19221,10.2882%,HI,,,,,,,,,,,,,,,,,,
East Point,,Fulton County School System,31,95232,9814,10.3054%,GA,,,,,,,,,,,,,,,,,,
Fresno,34,Fresno Unified School District,46,73460,7681,10.4560%,CA,,,,,,,,,,,,,,,,,,
Elk Grove,149,Elk Grove Unified School District,63,62499,6645,10.6322%,CA,,,,,,,,,,,,,,,,,,
Bartow,,Polk County Public Schools,30,97953,10547,10.7674%,FL,,,,,,,,,,,,,,,,,,
Ashburn,,Loudon County School District,50,70759,7688,10.8650%,VA,,,,,,,,,,,,,,,,,,
Kissimmee,,Osceola County Public Schools,69,58204,6328,10.8721%,FL,,,,,,,,,,,,,,,,,,
Denver,19,Denver Public Schools,34,91425,9966,10.9007%,CO,,,,,,,,,,,,,,,,,,
Leon Valley,,Northside Independent School District,27,103461,11458,11.0747%,TX,,,,,,,,,,,,,,,,,,
Orlando,73,Orange County Public Schools,9,187092,20818,11.1271%,FL,,,,,,,,,,,,,,,,,,
Miami,44,Miami-Dade County Public Schools,4,356480,39718,11.1417%,FL,,,,,,,,,,,,,,,,,,
Santa Ana,57,Santa Ana Unified School District,72,57499,6446,11.2106%,CA,,,,,,,,,,,,,,,,,,
Farmington,,Davis School District,52,70411,7931,11.2639%,UT,,,,,,,,,,,,,,,,,,
American Fork,,Alpine School District,45,73975,8341,11.2754%,UT,,,,,,,,,,,,,,,,,,
Prince William County,,Prince William County Public Schools,36,85451,9635,11.2755%,VA,,,,,,,,,,,,,,,,,,
Upper Marlboro,,Prince George's County Public Schools,22,128937,14605,11.3272%,MD,,,,,,,,,,,,,,,,,,
Corona,153,Corona-Norco Unified School District,81,53782,6105,11.3514%,CA,,,,,,,,,,,,,,,,,,
Bluffdale,,Jordan School District,83,53355,6057,11.3523%,UT,,,,,,,,,,,,,,,,,,
Salt Lake County,,Granite School District,53,70407,7996,11.3568%,UT,,,,,,,,,,,,,,,,,,
San Diego,8,San Diego Unified School District,20,129380,14818,11.4531%,CA,,,,,,,,,,,,,,,,,,
Carmichael,,San Juan Unified School District,97,49035,5619,11.4592%,CA,,,,,,,,,,,,,,,,,,
Baltimore,29,Baltimore County Public Schools,25,111127,12780,11.5004%,MD,,,,,,,,,,,,,,,,,,
Davidson County,,Davidson County Schools,40,82806,9543,11.5245%,TN,,,,,,,,,,,,,,,,,,
Suwanee,,Gwinnett County Public Schools,13,169150,19603,11.5891%,GA,,,,,,,,,,,,,,,,,,
Rockville,,Montgomery County Public Schools,17,156447,18245,11.6706%,MD,,,,,,,,,,,,,,,,,,
San Francisco,13,San Francisco Unified School District,70,57865,6847,11.8327%,CA,,,,,,,,,,,,,,,,,,
Arapahoe County,,"Cherry Creek, No. 5",77,54730,6534,11.9386%,CO,,,,,,,,,,,,,,,,,,
Henrico County,,Henrico County Public Schools,90,50569,6045,11.9540%,VA,,,,,,,,,,,,,,,,,,
Chesterfield County,,Chesterfield County Public Schools,67,59186,7170,12.1144%,VA,,,,,,,,,,,,,,,,,,
Mobile,,Mobile County Public Schools,68,58808,7221,12.2789%,AL,,,,,,,,,,,,,,,,,,
Louisville,30,Jefferson County Public Schools,28,100855,12474,12.3683%,KY,,,,,,,,,,,,,,,,,,
Long Beach,37,Long Beach Unified School District,41,77812,9650,12.4017%,CA,,,,,,,,,,,,,,,,,,
Seminole County,,Seminole County Public Schools,60,64851,8045,12.4054%,FL,,,,,,,,,,,,,,,,,,
Virginia Beach,41,Virginia Beach City Public Schools,51,67927,8491,12.5002%,VA,,,,,,,,,,,,,,,,,,
Memphis,24,Shelby County Schools,16,149832,18746,12.5113%,TN,,,,,,,,,,,,,,,,,,
Winston-Salem,88,Winston-Salem Schools,82,53413,6692,12.5288%,NC,,,,,,,,,,,,,,,,,,
Las Vegas,28,Clark County School District,5,320400,40265,12.5671%,NV,,,,,,,,,,,,,,,,,,
Marietta,,Cobb County School District,24,111751,14102,12.6191%,GA,,,,,,,,,,,,,,,,,,
Ft. Lauderdale,136,Broward County Public Schools,6,268836,34589,12.8662%,FL,,,,,,,,,,,,,,,,,,
Mesa,38,Mesa Unified School District,62,64161,8295,12.9284%,AZ,,,,,,,,,,,,,,,,,,
Knoxville,129,Knox County Schools,66,59236,7659,12.9296%,TN,,,,,,,,,,,,,,,,,,
Jacksonville,12,Duval County Public Schools,21,128684,16776,13.0366%,FL,,,,,,,,,,,,,,,,,,
Fort Myers,,Lee County Public Schools,33,87425,11414,13.0558%,FL,,,,,,,,,,,,,,,,,,
Los Angeles,2,Los Angeles Unified School District,2,639337,83913,13.1250%,CA,,,,,,,,,,,,,,,,,,
Raleigh,42,Wake County Public School System,15,157180,20880,13.2841%,NC,,,,,,,,,,,,,,,,,,
Chicago,3,Chicago Public Schools,3,392285,52231,13.3146%,IL,,,,,,,,,,,,,,,,,,
Reno,87,Washoe County School District,59,65550,8794,13.4157%,NV,,,,,,,,,,,,,,,,,,
Wichita,48,Wichita Public Schools,89,50629,6854,13.5377%,KS,,,,,,,,,,,,,,,,,,
Greenville,,Greenville County Schools,44,74475,10154,13.6341%,SC,,,,,,,,,,,,,,,,,,
Portland,26,Portland Public Schools,100,49075,6772,13.7993%,OR,,,,,,,,,,,,,,,,,,
Fayetteville,110,Cumberland County Schools,87,51471,7152,13.8952%,NC,,,,,,,,,,,,,,,,,,
Tampa,53,Hillsborough County Public Schools,8,211936,29671,14.0000%,FL,,,,,,,,,,,,,,,,,,
Philadelphia,5,The School District of Philadelphia,19,131698,18441,14.0025%,PA,,,,,,,,,,,,,,,,,,
Anchorage,65,Anchorage School District,99,48159,6842,14.2071%,AK,,,,,,,,,,,,,,,,,,
Greensboro,68,Guilford County Schools,47,72081,10368,14.3838%,NC,,,,,,,,,,,,,,,,,,
Land O' Lakes,,Pasco County Public Schools,55,68109,9827,14.4283%,FL,,,,,,,,,,,,,,,,,,
Seattle,18,Seattle Public Schools,91,49759,7251,14.5722%,WA,,,,,,,,,,,,,,,,,,
Tucson,33,Tucson Unified School District,95,49308,7250,14.7035%,AZ,,,,,,,,,,,,,,,,,,
Albuquerque,32,Albuquerque Public Schools,32,93202,14048,15.0726%,NM,,,,,,,,,,,,,,,,,,
West Palm Beach,278,School District of Palm Beach County,12,182895,27892,15.2503%,FL,,,,,,,,,,,,,,,,,,
Fairfax,,Fairfax County Public Schools,11,166844,25715,15.4126%,VA,,,,,,,,,,,,,,,,,,
Largo,,Pinellas County Public Schools,26,103411,16019,15.4906%,FL,,,,,,,,,,,,,,,,,,
Daytona Beach,,Volusia County Public Schools,65,61238,9630,15.7255%,FL,,,,,,,,,,,,,,,,,,
Columbus,15,Columbus City Schools,92,49679,8077,16.2584%,OH,,,,,,,,,,,,,,,,,,
Viera,,Brevard County Public Schools,48,71232,11666,16.3775%,FL,,,,,,,,,,,,,,,,,,
Baltimore,29,Baltimore City Public Schools,38,84730,13987,16.5077%,MD,,,,,,,,,,,,,,,,,,
Detroit,21,Detroit Public Schools,96,46304,8328,17.9855%,MI,,,,,,,,,,,,,,,,,,
Omaha,43,Omaha Public Schools,88,51069,9412,18.4300%,NE,,,,,,,,,,,,,,,,,,
New York City,1,New York City Department of Education,1,1133963,212036,18.6987%,NY,,,,,,,,,,,,,,,,,,
Boston,23,Boston Public Schools,76,56650,11300,19.9470%,MA,,,,,,,,,,,,,,,,,,
Milwaukee,31,Milwaukee Public Schools,42,75568,15567,20.6000%,WI,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
